timestamp,truck_id,trip_id,fuel_level,speed,odometer_km,lat,lon,latency_ms,is_anomaly,anomaly_type
2026-04-04T14:15:22.505902+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.65,48.9,55699.4,14.524296,121.010975,514,False,
2026-04-04T14:15:28.021050+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.11,74.4,37087.3,14.656352,121.000453,1613,False,
2026-04-04T14:15:29.634332+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.64,48.9,55699.4,14.524232,121.010972,688,False,
2026-04-04T14:15:35.324039+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.1,74.4,37087.3,14.656358,121.000419,859,False,
2026-04-04T14:15:36.183832+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.63,48.9,55699.4,14.52418,121.010975,523,False,
2026-04-04T14:15:41.707788+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.07,74.4,37087.3,14.656367,121.000381,437,False,
2026-04-04T14:15:42.145160+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.62,48.9,55699.4,14.524125,121.010982,1543,False,
2026-04-04T14:15:48.689099+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.05,74.4,37087.3,14.656384,121.000346,754,False,
2026-04-04T14:15:49.444544+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.61,48.9,55699.4,14.524073,121.010997,714,False,
2026-04-04T14:15:55.159695+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,80.02,74.4,37087.3,14.656404,121.000321,2218,False,
2026-04-04T14:15:57.377626+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.59,48.9,55699.4,14.524031,121.011013,531,False,
2026-04-04T14:16:02.909860+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,79.99,74.4,37087.3,14.656432,121.000297,561,False,
2026-04-04T14:16:03.471032+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.57,48.9,55699.4,14.523978,121.011045,568,False,
2026-04-04T14:16:09.039827+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,79.98,74.4,37087.3,14.656459,121.000279,656,False,
2026-04-04T14:16:09.696266+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.55,48.9,55699.4,14.523929,121.011085,662,False,
2026-04-04T14:16:15.359092+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,79.96,74.4,37087.3,14.656504,121.000258,704,False,
2026-04-04T14:16:16.063691+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.53,48.9,55699.4,14.523881,121.011137,491,False,
2026-04-04T14:16:21.555897+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,79.95,74.4,37087.3,14.65654,121.000246,2830,False,
2026-04-04T14:16:24.386620+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.53,48.9,55699.4,14.523849,121.011184,831,False,
2026-04-04T14:16:30.219404+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,79.94,74.4,37087.3,14.656586,121.000234,1674,False,
2026-04-04T14:16:31.894314+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.53,48.9,55699.4,14.523826,121.01123,1040,False,
2026-04-04T14:16:37.935148+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,79.92,74.4,37087.3,14.656702,121.000208,540,False,
2026-04-04T14:16:38.475510+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.53,48.9,55699.4,14.523811,121.011278,518,False,
2026-04-04T14:16:43.994877+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,79.91,74.4,37087.3,14.656835,121.000236,1471,False,
2026-04-04T14:16:45.466324+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.5,48.9,55699.4,14.523801,121.011331,924,False,
2026-04-04T14:16:51.392151+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,79.89,74.4,37087.3,14.657003,121.000261,765,False,
2026-04-04T14:16:52.157899+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.5,48.9,55699.4,14.523798,121.011379,426,False,
2026-04-04T14:16:57.584976+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,79.85,75.5,37087.4,14.657154,121.000217,446,False,
2026-04-04T14:16:58.031206+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.5,48.9,55699.4,14.523799,121.011447,1718,False,
2026-04-04T14:17:04.750288+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,79.84,75.5,37087.4,14.657183,121.000277,457,False,
2026-04-04T14:17:05.207910+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.49,48.9,55699.4,14.523805,121.011523,608,False,
2026-04-04T14:17:10.816928+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,79.81,84.6,37087.6,14.657476,121.000303,1908,False,
2026-04-04T14:17:12.725613+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.48,48.9,55699.4,14.523817,121.011641,700,False,
2026-04-04T14:17:18.426731+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,79.8,84.6,37087.6,14.65747,121.000306,461,False,
2026-04-04T14:17:18.888177+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.46,48.9,55699.4,14.523833,121.011771,497,False,
2026-04-04T14:17:24.386906+00:00,11111111-0000-0000-0000-000000000002,6aede27f-c408-4eba-9cd0-214a3c933f38,79.79,51.3,37087.6,14.657911,121.00023,469,False,
2026-04-04T14:17:24.856093+00:00,11111111-0000-0000-0000-000000000004,48c4e905-31bf-49ed-b7e2-179e11adb0b5,78.43,48.9,55699.4,14.523841,121.011825,405,False,
