timestamp,truck_id,trip_id,fuel_level,speed,odometer_km,lat,lon,latency_ms,is_anomaly,anomaly_type
2026-04-04T07:57:44.762302+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.46,57.7,26356.3,14.571926,121.077005,1300,False,
2026-04-04T07:57:51.063938+00:00,11111111-0000-0000-0000-000000000001,,87.13,86.4,54682.9,14.697979,120.956267,597,False,
2026-04-04T07:57:51.661400+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,69.74,79.8,44513.5,14.505893,121.017937,575,False,
2026-04-04T07:57:52.236972+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.45,77.5,26356.4,14.571738,121.077946,509,False,
2026-04-04T07:57:57.747552+00:00,11111111-0000-0000-0000-000000000001,,87.11,72.0,54683.0,14.698929,120.956061,1374,False,
2026-04-04T07:57:59.121908+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,69.73,85.9,44513.6,14.504888,121.018328,631,False,
2026-04-04T07:57:59.753304+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.43,89.2,26356.5,14.57143,121.078994,1038,False,
2026-04-04T07:58:05.791965+00:00,11111111-0000-0000-0000-000000000001,,87.09,83.4,54683.1,14.699983,120.955771,175,False,
2026-04-04T07:58:05.967298+00:00,11111111-0000-0000-0000-000000000002,6faa6991-d1d1-4546-b62e-7320b2e50279,69.71,66.4,44513.7,14.504183,121.018641,452,False,
2026-04-04T07:58:06.420253+00:00,11111111-0000-0000-0000-000000000004,f7e0855d-6179-4373-a3b4-036ca822304c,75.42,85.9,26356.7,14.571171,121.079967,737,False,
2026-04-04T07:58:12.158457+00:00,11111111-0000-0000-0000-000000000001,,87.06,79.9,54683.2,14.700894,120.95553,2049,False,
